rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,label,user_timestamp,user_review_burst,verified_purchase
4,"No nicks, easy to use, easy to charge, quiet...","This razor is nice to look at, easy to hold, feels good, and isn't too loud. It does a good job on some hair and not on others. Summary: works on hair that isn't too long and isn't too short, incredibly well.<br /><br />I first tried this when I was about 2 days out from having shaved my legs. The razor did not remove most of the stubble - I think it's just to short. However, I have always struggled to shave the back of my thighs in the shower, and thus the hair there is longer and finer. This razor did a good job on that hair, though I had to go over it a few times from different directions - it definately cuts best when going against the grain, and the hair on the back of my thighs and underarms seems to grow at all different angles, so I had to shave from all different angles.<br /><br />While I don't believe this can become my only razor, I am keeping it because a) it does well on longer, finer hair and is easier to use in areas I can't see well, like the back of my thighs. b) It does a good enough job that I'm keeping it for those times when I got lazy, didn't shave, not suddenly find myself going somewhere and needing a quick dry leg shave. If it just got those shorter hairs better, so I could use it every 2-3 days, I would love it.",[],B087C2DYGZ,B087C2DYGZ,AHLIYMABUJWRYVUMMNK7SPMNZ5FA,5/15/2020 10:53,0,1,99999,99999.0,True
5,Love it,This is the best bag for traveling.,[],B07F74DG3X,B07F74DG3X,AHRYAXK5H6JKGNKPSOMYOXMRS2ZQ,11/15/2018 2:46,0,1,99999,99999.0,True
3,Expensive with Defects,"Not only are these sheets expensive, my last 2 sheets had defects (see attached image). They are easy to use and work well though.","[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61HEvnDhJrL.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61HEvnDhJrL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61HEvnDhJrL._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61v8HwtI7pL.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61v8HwtI7pL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61v8HwtI7pL._SL256_.jpg'}]",B017V5ANX0,B017V5ANX0,AEJR7IXCIBU73OE4ZR74PFQN6UJQ,5/8/2017 16:13,0,1,99999,99999.0,False
2,Two Stars,Quality not what I expected,[],B00SR1XFCE,B00SR1XFCE,AH6RWT7WVE4SEEAWY52UMSSCEYPQ,9/12/2015 6:40,0,1,99999,99999.0,True
5,nice powder for the balls,It's great on the man-balls and pits.  To minimize the sticky BALLS use Felce Azzurra Talcum powder. Your balls will say thanks!,[],B003QKKDQ2,B003QKKDQ2,AHMOKQNOJA5SU5XWA47DEFBIUXJQ,9/22/2012 2:13,8,0,99999,99999.0,True
4,"Pricey but good, hard, towel",This is the towel I expected. Its advertised as super hard and it is. Just what I like. My only complaint is the price. Cheaper in retail stores but very hard to find.,[],B006WZD7ES,B006WZD7ES,AEYQIX6QAPKXBYZMTGOAMUXYWM5Q,1/6/2020 17:00,0,0,99999,99999.0,True
5,Quality,[[VIDEOID:bdad37110e307c05620c2eba5546d0fd]] Beautiful wig!,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61qTUQ7mhWL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61qTUQ7mhWL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61qTUQ7mhWL._SL256_.jpg'}]",B082KKPX39,B082KKPX39,AGR7OEROJBTCYDOJ5BGXYIE3BDUA,7/21/2020 2:53,43,1,99999,99999.0,True
5,Highly Recommend!,"I love how there are a lot of lashes for the value that you pay. It comes with different sizes and are super cute. They're nice quality, easy to apply and remove, can double layer if needed, super lightweight, and has a natural but subtle dramatic look to them. I prefer individual lashes over a whole lash strip so these are perfect for me. Highly recommend!",[],B0C167KVC7,B0C167KVC7,AH4FNGQFSISWAIJJJD5LZB7JZZUQ,6/12/2023 22:46,0,1,99999,99999.0,False
5,Smells great!,"I really liked this cream! I have tried both the roll on and the jar cream. I prefer the cream, I can get it rubbed in better and it smells better. It has really helped my restless legs and fibromyalgia pain.",[],B08ZBCGXSS,B08ZBCGXSS,AGFS4AIZRPKCMXIKO7YOXNI4A5FA,10/5/2022 20:00,1,0,99999,99999.0,True
5,Five Stars,Works good for me,[],B01IAFIQ02,B01IAFIQ02,AEBSEJZ3JBQ7HYXCJQVYT2ZBVYDA,5/15/2018 2:06,0,1,99999,99999.0,True
1,One Star,"It's too small and dense like an actual ball, it's barely good enough to blend concealer...very dissapointed.",[],B01FFTDYIU,B01FFTDYIU,AGLKXTPX5REBHUANGHXKT6NEOFXQ,3/7/2017 1:26,1,0,99999,99999.0,True
5,Perfect size and very functional,Absolutely exactly what I was looking for. Perfect size and very functional. Debbie,[],B00I4ZTCH0,B00I4ZTCH0,AFBN7LKGYQ2M6Y7Z7UIURAR7JRWQ,12/27/2015 18:13,0,0,99999,99999.0,True
3,Not made for larger heads.,Not made for larger heads. Had to cut some bondage at the back to get it to fit. Nice color though true to photo,[],B08XQD6JGK,B08XQD6JGK,AEHZ7YUF2SDWDPFY46AXKX3QN3LA,7/24/2021 9:46,0,1,99999,99999.0,True
5,Very nice quality for the,Product received as advertised... Very nice quality for the money,[],B00U9Z9HIW,B0BTLTVR1X,AHHV3OFXCKOO6X5UNCRCVDGBALRQ,12/16/2017 21:33,0,0,99999,99999.0,True
5,EASY!!!,I love this cap. This is so easy and convenient. I don’t have the space for a hair dryer or a steam dryer. This takes care of that.,[],B07FCC4ZKP,B07FCC4ZKP,AFRTQH7DLPUWGVCBDHEPFNZMPPLQ,1/15/2019 8:13,0,0,99999,99999.0,True
5,Great,Working good!,[],B01E4EXK0Y,B01E4EXK0Y,AHNZWV2RATZVZAC37PWSPSTNSVSA,7/8/2018 22:46,0,1,99999,99999.0,True
5,Absolutely love these clamps!,"Absolutely love these clamps! They provide a secure grasp on hair, no matter the length! Good strong plastic- I am constantly referring others to them and sending them the Amazon link to order them! Great Buy",[],B01102ALQ4,B01102ALQ4,AGFK4ZG7KNHYNJE5STGF2TSMPO6A,6/4/2018 11:00,0,0,99999,99999.0,True
3,Headband wig,"Hair is very thin, and has a bad smell to it.",[],B08ZDGDLV8,B08ZDGDLV8,AEDCP2HMGVM6DCVSX3UTJMC3WGFQ,5/14/2021 16:33,0,0,99999,99999.0,True
5,Wonderful,Pretty good.,[],B4RVOTFCOG,B4RVOTFCOG,I0BFXRLREJ84UGNZ,12/2/2022 16:53,0,1,99999,99999.0,False
1,Waste of time and money,I put some on my edges by the time I walk to my room it was dripping down my face. Does not work AT ALL.,[],B08H8RWPT1,B08H8RWPT1,AGE3Q7RCKEN3BG5LRE3S7OY2LAZA,11/11/2021 3:06,1,0,99999,99999.0,True
5,hand sanitizer on belt loop.,Great for hand sanitizer on belt loop.,[],B08CZDT51R,B08CZDT51R,AHE4FJCZWPB6FBQPHHD3QIVNC26A,11/5/2020 1:33,0,1,99999,99999.0,True
2,does nothing for me maybe i need some thing,does nothing for me  maybe i need some thing stronger,[],B00JJZM5PU,B00JJZM5PU,AEGVLID5KD5VRDJ5YIW4UOM6EMMQ,4/15/2018 19:20,0,0,99999,99999.0,True
1,Quality and realistic look of which this has neither,Arrived with hair falling out,[],B0825KC4SN,B0825KC4SN,AH2P2M3NP7RMAKO25526ZHPUPQVQ,12/27/2019 23:40,0,1,99999,99999.0,True
5,This is such a pretty color. It only takes a little bit of ...,This is such a pretty color.  It only takes a little bit of the blush to provide a pretty flush with a bit of sparkle.,[],B001LBFC6E,B001LBFC6E,AH57DHZKZTZTZOL6VW2URYOKITMA,6/9/2018 18:46,0,0,99999,99999.0,True
5,smart choice,this is a better choice to use instead of the flushable wipes....from my experience the so called FLUSHABLE wipes should not be flushed....I guess you can flush them but when they get passed the flushing part is when the problems occur...they blocked a septic system where I lived and also a regular sewer system at another house I lived at...,[],B07WCL21NW,B07WCL21NW,AEBEFGGLFGSSM6B75ONHUFVKNEIA,11/6/2019 14:20,4,0,99999,99999.0,True
1,Way too small,The lashes are very short and don't go over more than half of my lashline.,[],B07LD7L9BS,B07LD7L9BS,AGAY6CLU6LOJWOV4BW2SG63RYGEA,3/23/2019 19:40,0,0,99999,99999.0,True
5,great moisturizing shampoo.  cleans without drying out your hair.,"this shampoo works beautifully.  didn't dry out my hair.  I used it along with a mask from the shea moisture collection and my hair, which is curly and tends to get dry, is soft and shiny.  I like this shampoo alot more than the shea moisture shampoo.",[],B00TJ1YQCO,B00TJ1YQCO,AFTLWRBLKHHTLBEMLZNMS7Q5AMXA,10/29/2017 20:46,0,0,99999,99999.0,True
3,Three Stars,Not what I expected,[],B0711RGRM9,B0711RGRM9,AHK3BZKKUCRTPZYKYYN6ZZI2NLWQ,8/11/2018 4:00,0,1,99999,99999.0,True
5,Thank you Blissoma for making such a wonderful product!!!,"I received this in a monthly sample box and thought... really, deodorant? Ok, so it initially wasn't the most exciting thing to receive, but wow!!! It turned out to be my favorite sample so far, and the only one that I've purchased a full-size product of. I agree with another reviewer- if you forget to apply 1 day, the application from the day before still keeps you fresh as can be!  The sample stick that I received was rougher than your average slick, chemical-laden deodorant, but I'll take that any day over animal testing, harsh chemicals or animal byproducts!  The full-size stick that I purchased from Blissoma is very smooth though!  I read that they reformulated a bit to make it softer, so keep that in mind when reading older reviews ;)<br /><br />Thank you Blissoma for making such a wonderful product!!!",[],B00NR85OUS,B00NR85OUS,AHJ5ZQF3A7FQPIO5RKS7GVX7RQQQ,12/31/2015 13:53,2,1,99999,99999.0,False
1,Cheaply made,Dislike the  magacation,[],B00TXM6HCQ,B00TXM6HCQ,AG7CQOHMBP2QPQJYU7H64MJBVF6Q,2/26/2021 17:20,0,1,99999,99999.0,True
5,Hella cute,"It’s so cute!!!! And sturdy, grabs all the hair and keeps it in place. It makes me look like i have fish bones on my head!","[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61JBwvL3CZL.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61JBwvL3CZL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61JBwvL3CZL._SL256_.jpg'}]",B00NOMDG1G,B00NOMDG1G,AFQ4VGWCDTVHAE2HCKNF7FUB7U4A,8/31/2019 22:20,0,1,99999,99999.0,True
5,Fabulous!,"This nail polish set is amazing, it has everything you need! The colors are beautiful, and smooth when you put them on! It is very easy to use, and has a good layer of thickness when you put it on. It is wonderful for beginners, as well!",[],B08NX42K6J,B08NX42K6J,AHX33JXAR7TISGYCHHZBZH5ZT2CQ,3/4/2021 23:20,0,0,99999,99999.0,True
5,Buy this!,I love this!!! I've been looking for a remover to help me unclog my pores for so long. I've done everything to unclog my pores since they started to appear in my late 20s. I've even tried laser treatments. But this!! This is amazing. I can't believe how clean my pores have gotten.<br /><br />Follow directions and you'll see results. You'll see better results if you do the following:<br />1. Turn on the shower<br />2. Follow directions and massage product onto face for 1 to 2 minutes<br />3. Jump in the shower<br />4. Leave product on for 2 to 3 minutes<br />5. Wipe off<br /><br />This is an amazing product.<br /><br />I only ask of Vi Tae is to stick with this formula and don't try to &#34;improve&#34; it.,[],B00DT4757A,B00DT4757A,AHHPPPMKIYDATCV6AZ67DKTM7RIA,5/20/2015 2:46,0,1,99999,99999.0,True
3,I like the product,"I like the product.  My only challenge is that the buzzing sound, for when it is on, is very hard to hear.  It needs to be louder.  I have a sonic toothbrush, that is on a timer, pauses to let you know when to move to the next area.  The sound on this is perfect.  If the sonic facial cleanser could be louder then I would give this a 5 rating.",[],B075JCH8HL,B075JCH8HL,AHYTPQMTTEX65UJBXHN2DZKKX6UA,4/3/2018 12:53,0,0,99999,99999.0,True
1,Don't buy!,Not sure what anyone would use this for. Totally useless. Can't be used for anything. SAVE your money.,[],B08VFHWV3R,B08VFHWV3R,AE6NCOCW5ZRAGDII2N7J7FZLI7CQ,11/13/2021 16:13,0,0,99999,99999.0,True
5,Practico,Me encanto es muy fácil de usar,[],B07GV9VGLD,B07GV9VGLD,AHVRLQOPGPJKOMO5XK4WAERIU3OA,6/7/2020 22:46,0,1,99999,99999.0,True
5,Nice fabric,It is a good product. Nice fabric. ‘,[],B016ZRHE2I,B016ZRHE2I,AGUER7FPZJ7DKI5RDHGAU5DWZ6YA,11/18/2020 11:46,0,0,99999,99999.0,True
5,"""VOLUME HELPER""","DETANGLING WITH A MASCULINE TOOL, A BIT PRICEY.",[],B01FN6EIE4,B01FN6EIE4,AGREF6A626HQ7YW7OZVPMWXWIPNQ,8/26/2020 22:13,0,1,99999,99999.0,True
3,It’s okay:/,Reading the directions was a little scary to even use it. It says to try on ur skin for 48 or 24 hours before putting it on ur eyebrows to see if u have a highly allergic reactions. Just stuff like that makes it a little sketchy,[],B00EEN2HCS,B0BM4GX6TT,AG2TKRFGYWJ4BUHJ5VRBV32BGCLA,2/20/2020 20:20,0,1,99999,99999.0,True
5,The best,They are so cute,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Uv96IpSrL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Uv96IpSrL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Uv96IpSrL._SL256_.jpg'}]",B07VCBHSMP,B07VCBHSMP,AEHLPTCZDQYERABVTHPIDILMSBZQ,11/5/2020 21:00,0,1,99999,99999.0,True
5,Love love love,Love love love! Takes the dead skin right off and leaves you with smooth skin. This is definitely a must have for any makeup kit or skin care regiment.,[],B015N6GYR8,B015N6GYR8,AGKT57E462ZVPENMQF2JE2DN5F4Q,2/13/2017 1:40,1,0,99999,99999.0,True
5,"Wonderful smell,  excellent price...","There is nothing that I don't like about this perfume.  Delivery was fast and I was kept up to date on shipment.  Price is great.  Love, love,  it.",[],B077NRFM7Z,B077NRFM7Z,AGYWYJ4DIIJLF2I6M3AU4GA4C7DQ,6/11/2018 15:13,0,0,99999,99999.0,True
5,I love these!,I’ve known for a while how effect stainless steel is at removing cooking odors from hands.  In the past I’ve used a piece of flatware.  This soap shape fits the hands better and is really convenient.  The two pack allowed me to share this with my daughter.  I would definitely recommend this product.,[],B07XN46M34,B07XN46M34,AHYBPUI7BKM5TPWLXYD7P73Q2LGA,9/18/2020 14:40,2,0,99999,99999.0,True
5,Five Stars,Great,[],B07CZ7KV2Z,B07CZ7KV2Z,AFQCZ4QDWWCFOJ5JK7UF5EYA7VAA,9/1/2018 19:26,0,1,99999,99999.0,True
4,I would buy again,Pretty good for the money,[],B07HK3DYJT,B07HK3DYJT,AHEKV27KUY6DKMZKZQJ5YIVUJTOQ,6/5/2020 4:06,0,1,99999,99999.0,True
5,Excellent,I love it so much!!!,[],BS7HMHZTRE,BS7HMHZTRE,SZV56LOPPS1BCEZ1,10/27/2024 3:33,0,1,99999,99999.0,False
2,"Thick sticky eyeliner, bushy eyelashes","These would be better if they had a clear band holding the lashes onto the magnets. The black band is too thick to look natural.  The eyeliner is a really small tube. And it is sticky and really thick. The eyelashes are super bushy, and have to be trimmed up to wear.",[],B089F4YSHW,B089F4YSHW,AGI4POA6FHTVRBOY4TEG33L3UQQQ,2/18/2021 3:46,0,0,99999,99999.0,True
3,Fun for a Mickey or Minnie themed birthday party,Fun for a Mickey or Minnie themed birthday party. They are not too durable but the kids all enjoyed them for the day.,[],B01CL6LGFS,B01CL6LGFS,AEVPWHLEBL5X3KOGCYD4Z4CDGS6Q,12/26/2016 5:26,0,0,99999,99999.0,True
5,Five Stars,perfect for party,[],B01CL6LGFS,B01CL6LGFS,AF6CFTVQ75N2JDOECGFDKIBZJ2WA,7/28/2016 21:06,0,1,99999,99999.0,True
3,Three Stars,like it,[],B00DEIV266,B00DEIV266,AF6ZFZDZGHI7XQOX5UYVOU2I6DXQ,8/20/2014 13:06,0,1,99999,99999.0,False
1,Best ever,Amazing!,[],BNBYYWFVN7,BNBYYWFVN7,4ZUZ0PJQTF8NBEWU,9/13/2020 12:26,0,1,99999,99999.0,False
3,Color is right on,I have strawberry blonde hair and it’s hard to find anything that comes close to matching but this was the exact perfect color. Unfortunately it came damaged and extremely tangled so I was unable to use it,[],B08JQ9Q6YX,B08JQ9Q6YX,AFLOHAUSERP2IKDEMB3IVPI5EHCA,12/6/2021 19:46,0,0,99999,99999.0,True
5,Best for tired eyes,Took my puffiness  away.  I use each  night . LOVE ❤️,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://m.media-amazon.com/images/I/61lciqY56lL._SL1600_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61lciqY56lL._SL800_.jpg', 'small_image_url': 'https://m.media-amazon.com/images/I/61lciqY56lL._SL256_.jpg'}]",B083BDVS36,B083BDVS36,AEUVEU2ELE3ZE6JDZG6BSP7WLWUQ,1/16/2023 23:00,3,0,99999,99999.0,True
2,Bad quality,"not really the right material sorry, the seller must review the quality of the product with his supplier or change with another type of false nails.  they broke on my fingers just 3 days after I put them on, and I threw it away",[],B093FD4GWG,B093FD4GWG,AEMO5LWK2P427QKFB4S65TZV7CFA,3/26/2022 15:53,0,0,99999,99999.0,True
5,Five Stars,i have this and i smell like this s*** all day,[],B00OM8KWDQ,B00OM8KWDQ,AHZKA62RVO4F6TRW6SXUAUWADHKA,10/28/2015 22:06,0,1,99999,99999.0,False
5,Love,Finally a contour I LOVE! Need I say more ;),[],B013VZRLB6,B013VZRLB6,AFZD2FXQ2BP462BJDKES3BGT3GEQ,3/8/2016 18:00,0,0,99999,99999.0,True
1,Tastes like poison,Tastes and smells like chemicals. BIG disappointment,[],B01LY7YE06,B01LY7YE06,AEBPQFAQFFUM24TOHIONVLH3TOFA,10/8/2019 13:06,0,1,99999,99999.0,True
5,good amount sent,"high quality, good amount sent",[],B01M0UTNGY,B01M07CRQR,AF7Q3MCPP7VVUBA7JJUS4XOTUYRA,4/3/2017 17:20,0,1,99999,99999.0,True
3,"it's not bad, I bought it for about $24 not $44","the construction is rather shotty. it's not bad, I bought it for about $24 not $44. Had I paid full price I would have given a MUCH lower rating. I wouldn't dare try to travel with it. It's for at home cosmetic storage",[],B01M1NQHLK,B01M1NQHLK,AHA3MJ2L2QPOIHIRDPINRTBSQ6IQ,6/10/2017 15:53,2,0,99999,99999.0,True
